,Unnamed: 0,filename,target,x,y
0,0,E9.txt,5,0.13237827,0.96551913
1,1,E8.txt,5,6.802248,6.1254683
2,2,D8.txt,4,7.21853,4.1902866
3,3,D9.txt,4,0.34372067,7.0655594
4,4,E20.txt,5,0.006474476,0.3040891
5,5,A1.txt,1,6.2741094,20.841375
6,6,C9.txt,3,18.655617,-4.2696795
7,7,C26.txt,3,0.1289094,-0.014176704
8,8,C27.txt,3,3.147541,0.51348746
9,9,C8.txt,3,13.9467535,13.65777
10,10,E21.txt,5,0.40080085,-1.3028237
11,11,E23.txt,5,0.5257231,-1.7084844
12,12,A2.txt,1,-1.1825247,16.208038
13,13,C19.txt,3,19.865227,4.1905203
14,14,C25.txt,3,13.317782,13.037809
15,15,C24.txt,3,0.17553413,1.370002
16,16,C18.txt,3,13.520847,13.235961
17,17,A3.txt,1,-1.3041298,16.329706
18,18,E22.txt,5,0.2250073,-1.256742
19,19,A7.txt,1,6.443349,21.009483
20,20,C20.txt,3,13.151104,12.856206
21,21,C21.txt,3,6.1594596,-8.418898
22,22,A6.txt,1,6.3816,20.948206
23,23,E19.txt,5,0.16748893,-0.09856363
24,24,B8.txt,2,0.21001217,0.78257936
25,25,A4.txt,1,-1.6689773,16.694025
26,26,C23.txt,3,6.413791,-8.673289
27,27,C22.txt,3,13.017926,12.718389
28,28,A5.txt,1,5.2292004,4.9076767
29,29,B9.txt,2,0.5707261,-1.6363937
30,30,E18.txt,5,0.972366,7.5648665
31,31,E15.txt,5,0.16745311,6.9704413
32,32,B4.txt,2,6.217132,5.3178754
33,33,A8.txt,1,-1.3879097,16.413279
34,34,C13.txt,3,0.97487396,6.430602
35,35,C12.txt,3,5.9772363,20.548618
36,36,A9.txt,1,6.831244,4.7091317
37,37,B5.txt,2,7.112218,4.32358
38,38,C1.txt,3,9.30899,2.6516197
39,39,E14.txt,5,6.4875355,5.213143
40,40,E16.txt,5,0.23149031,1.4969103
41,41,B7.txt,2,0.14084323,6.98846
42,42,C3.txt,3,9.35911,2.6076257
43,43,C10.txt,3,5.9467463,20.518568
44,44,C11.txt,3,6.028064,20.59962
45,45,C2.txt,3,20.06917,4.394444
46,46,B6.txt,2,0.69126326,7.5661054
47,47,E17.txt,5,0.0986513,1.7242061
48,48,E13.txt,5,7.349161,3.9997025
49,49,B2.txt,2,-1.5588946,16.58408
50,50,C6.txt,3,18.612131,-4.2261667
51,51,C15.txt,3,3.3534288,0.7927353
52,52,C28.txt,3,3.1064715,0.64920354
53,53,C14.txt,3,20.16437,4.4895787
54,54,C7.txt,3,18.600195,-4.21556
55,55,B3.txt,2,6.0045795,5.1377773
56,56,E12.txt,5,0.99591565,6.6676526
57,57,E10.txt,5,7.065507,6.3417354
58,58,C5.txt,3,20.154217,4.479502
59,59,B1.txt,2,7.019438,4.4575033
60,60,C16.txt,3,1.018466,6.3778486
61,61,C17.txt,3,13.851019,13.56235
62,62,C4.txt,3,9.110359,2.8256483
63,63,E11.txt,5,0.064695336,1.4256119
64,64,B10.txt,2,0.42551285,-0.9952799
65,65,E3.txt,5,0.6773727,6.8631024
66,66,D7.txt,4,3.3970914,0.49661484
67,67,D16.txt,4,6.234596,-8.494134
68,68,D6.txt,4,6.148506,5.467083
69,69,E2.txt,5,6.4444084,5.9961457
70,70,B11.txt,2,0.35094658,-0.6998812
71,71,D4.txt,4,5.2032533,5.010866
72,72,D15.txt,4,6.252766,-8.512305
73,73,D14.txt,4,0.7824368,7.5935884
74,74,E1.txt,5,6.2958617,6.07531
75,75,D5.txt,4,1.1357445,7.4019084
76,76,D1.txt,4,9.437584,2.5325186
77,77,E5.txt,5,-0.122030646,0.5157752
78,78,D10.txt,4,5.15555,4.8915277
79,79,D11.txt,4,7.0559034,6.336786
80,80,E4.txt,5,0.04212249,0.64135313
81,81,E6.txt,5,0.18838842,-1.4794575
82,82,D2.txt,4,6.1595,5.8415236
83,83,D13.txt,4,13.055208,12.761624
84,84,D12.txt,4,19.983831,4.3090324
85,85,D3.txt,4,3.246094,0.5868342
86,86,E7.txt,5,0.002984692,1.8451853
