,x,y,target,filename
0,-0.9376926692516636,0.44521601912499964,4,1.txt
1,0.3333415754975448,-1.9494689398053642,0,2.txt
2,-1.4716631126839328,-0.5868966286863908,5,3.txt
3,-0.6319127345026305,-2.363667680908444,4,4.txt
4,-1.555712963692923,-0.017076076440942434,2,5.txt
5,0.20303425716730805,0.7986525994246941,1,6.txt
6,-0.05067271241211863,0.6413086174284435,5,7.txt
7,1.029526388657505,-2.3477437227021656,5,8.txt
8,-0.6552490374544206,0.3675255448850833,2,9.txt
9,0.2786055530382634,1.0213016002332262,7,10.txt
10,0.49043698671416036,1.1106803395577922,2,11.txt
11,0.48642402874112933,2.0779337344336235,1,12.txt
12,-0.007542254668812899,-0.28830134901209514,3,13.txt
13,0.7385793772014446,-0.5180203642737055,7,14.txt
14,-1.240683664425803,-1.3793938824468643,4,15.txt
15,-0.4027059896661381,-1.1371749254774262,3,16.txt
16,-0.4465009477763428,1.1355815332490158,1,17.txt
17,0.1052925139205732,0.4090074357739478,0,18.txt
18,0.0073890389638410145,-1.0365694173528879,6,19.txt
19,1.3702218189843534,-0.37347272684707084,0,20.txt
20,-0.6053946255328858,0.26662746123109154,7,21.txt
21,-1.0361842275750839,-1.2575210459408133,5,22.txt
22,0.09143553514076,1.1284276157219406,3,23.txt
23,0.23205835401370983,0.0036249431910432245,6,24.txt
24,-0.7184169807617172,-0.7265936627681684,2,25.txt
25,-0.981563979014177,0.4605032600330887,3,26.txt
26,0.2669728577511866,-1.2877039971662527,4,27.txt
27,-0.6703691290408574,-0.6828215387587371,8,28.txt
28,0.6758932240181174,-1.3028670702680514,4,29.txt
29,-1.147560985470736,-0.42418740395158383,8,30.txt
30,0.8046234180050563,-0.40159613212098944,6,31.txt
31,-0.045700163335097514,-1.5130423331478124,2,32.txt
32,0.5626026078383323,-0.9000060837814737,4,33.txt
33,-1.3761275059968103,-0.49861078920010793,5,34.txt
34,-0.9743920823455573,-0.3989402939647707,5,35.txt
35,2.4186539540653236,-0.07773337517283374,3,36.txt
36,1.9020927870732252,-0.3969817786570376,4,37.txt
37,0.08501089872873635,-1.4852725777727742,6,38.txt
38,0.6065099940870357,1.086566263809863,1,39.txt
39,-0.14967010779063086,-1.4770317055558653,7,40.txt
40,-0.5044350583718619,1.112910136319559,4,41.txt
41,-0.667123623519007,-0.27650882995231135,5,42.txt
42,-0.3929943003326646,1.4831802174442121,7,43.txt
43,0.6254377474157681,-0.4941743459928034,3,44.txt
44,0.2720342680293375,0.4503458143994416,4,45.txt
45,-0.1293291213170606,0.9840749363188337,0,46.txt
46,0.04788116264419064,-0.08260312118446748,2,47.txt
47,-0.753398678648594,-1.2940635589276468,5,48.txt
48,-1.3715363997250143,-1.5333361472460523,0,49.txt
49,-1.1504076546741397,0.18028792468526322,1,50.txt
